#robot1 : speeder, robot2 : tanker
# remaining_time, trees_state, global_score, ground_tank_water_level, leaks, personnal_score1, autonomous1, alarms1, robot1_x, robot1_y, robot1_theta, robot1_battery, robot1_temperature, robot1_waterlevel, robot1_shortkeys, robot1_clicks, personnal_score2, autonomous2, alarms2, robot2_x, robot2_y, robot2_theta, robot2_battery, robot2_temperature, robot2_waterlevel, robot2_shortkeys, robot2_clicks  
417, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 92, 0, 50, '', ''
416, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 91, 0, 50, '', ''
415, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 90, 0, 50, '', ''
414, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 89, 0, 50, '', ''
413, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 88, 0, 50, '', ''
412, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 87, 0, 50, '', ''
411, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 86, 0, 50, '', ''
410, '1,1,1,1,0,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 85, 0, 50, '', ''
409, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 84, 0, 50, '', ''
408, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 83, 0, 50, '', ''
407, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 82, 0, 50, '', ''
406, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 81, 0, 50, '', ''
405, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 80, 0, 50, '', ''
404, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 79, 0, 50, '', ''
403, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 78, 0, 50, '', ''
402, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 77, 0, 50, '', ''
401, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 76, 0, 50, '', ''
400, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 75, 0, 50, '', ''
399, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 74, 0, 50, '', ''
398, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 73, 0, 50, '', ''
397, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 72, 0, 50, '', ''
396, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 71, 0, 50, '', ''
395, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 70, 0, 50, '', ''
394, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 69, 0, 50, '', ''
393, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 68, 0, 50, '', ''
392, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 67, 0, 50, '', ''
391, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 66, 0, 50, '', ''
390, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 65, 0, 50, '', ''
389, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 64, 0, 50, '', ''
388, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 63, 0, 50, '', ''
387, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 62, 0, 50, '', ''
386, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 61, 0, 50, '', ''
385, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 60, 0, 50, '', ''
384, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 59, 0, 50, '', ''
383, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 58, 0, 50, '', ''
382, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 57, 0, 50, '', ''
381, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 56, 0, 50, '', ''
380, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 55, 0, 50, '', ''
379, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 54, 0, 50, '', ''
378, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 53, 0, 50, '', ''
377, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 52, 0, 50, '', ''
376, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 51, 0, 50, '', ''
375, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 50, 0, 50, '', ''
374, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 49, 0, 50, '', ''
373, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 48, 0, 50, '', ''
372, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 47, 0, 50, '', ''
371, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 46, 0, 50, '', ''
370, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 45, 0, 50, '', ''
369, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 44, 0, 50, '', ''
368, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 43, 0, 50, '', ''
367, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 42, 0, 50, '', ''
366, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 41, 0, 50, '', ''
365, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 40, 0, 50, '', ''
364, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 39, 0, 50, '', ''
363, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 38, 0, 50, '', ''
362, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 37, 0, 50, '', ''
361, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 36, 0, 50, '', ''
360, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 35, 0, 50, '', ''
359, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 34, 0, 50, '', ''
358, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 33, 0, 50, '', ''
357, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 32, 0, 50, '', ''
356, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 31, 0, 50, '', ''
355, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 30, 0, 50, '', ''
354, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 29, 0, 50, '', ''
353, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 28, 0, 50, '', ''
352, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 27, 0, 50, '', ''
351, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 26, 0, 50, '', ''
350, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 25, 0, 50, '', ''
349, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 24, 0, 50, '', ''
348, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 23, 0, 50, '', ''
347, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 22, 0, 50, '', ''
346, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 21, 0, 50, '', ''
345, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '2', 92.3226616325454, 20.00770526994668, 11.401592653589791, 20, 0, 50, '', ''
344, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 19, 0, 50, '', ''
343, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 18, 0, 50, '', ''
342, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 17, 0, 50, '', ''
341, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 16, 0, 50, '', ''
340, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 15, 0, 50, '', ''
339, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 14, 0, 50, '', ''
338, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 13, 0, 50, '', ''
337, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 12, 0, 50, '', ''
336, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 11, 0, 50, '', ''
335, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 10, 0, 50, '', ''
334, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 9, 0, 50, '', ''
333, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 8, 0, 50, '', ''
332, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 7, 0, 50, '', ''
331, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 6, 0, 50, '', ''
330, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 5, 0, 50, '', ''
329, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 4, 0, 50, '', ''
328, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 3, 0, 50, '', ''
327, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 2, 0, 50, '', ''
326, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 1, 0, 50, '', ''
325, '1,1,1,1,1,1,1,1,1,1', 0, 0, 'false,false,false,false,false,false,false,false,true', 0, 0, '', 73.25342035380473, 29.358370414754127, 17.4215926535896, 0, 0, 30, '', '', 0, 0, '', 92.3226616325454, 20.00770526994668, 11.401592653589791, 0, 0, 50, '', ''
